"id","topic","word","beta","topic_probability"
547,3,"placing",0.00205661537862291,0.598166712124578
547,3,"low",0.00185274448654744,0.598166712124578
547,3,"gravity",0.00151711983913121,0.598166712124578
547,3,"gravity",0.00151711983913121,0.598166712124578
547,3,"fat",0.00148048036594682,0.598166712124578
547,3,"fat",0.00148048036594682,0.598166712124578
547,3,"center",0.00122755105862801,0.598166712124578
547,3,"left",0.00114275245393,0.598166712124578
547,3,"rolling",0.000848564295213445,0.598166712124578
547,3,"rolling",0.000848564295213445,0.598166712124578
547,3,"friends",0.000550731381063635,0.598166712124578
547,3,"raised",0.000473710900724396,0.598166712124578
547,3,"gentle",0.000260517583286229,0.598166712124578
547,3,"uphill",0.000100379797689656,0.598166712124578
547,3,"roll",6.05597942759585e-05,0.598166712124578
547,3,"junction",4.35135895911842e-05,0.598166712124578
547,3,"similar",4.66868812365195e-09,0.598166712124578
547,3,"form",7.13693124957015e-10,0.598166712124578
547,3,"slope",2.35270317617378e-10,0.598166712124578
547,3,"slope",2.35270317617378e-10,0.598166712124578
547,3,"slope",2.35270317617378e-10,0.598166712124578
547,3,"climbing",2.60927722710127e-14,0.598166712124578
547,3,"nail",2.38991298849766e-16,0.598166712124578
547,3,"nail",2.38991298849766e-16,0.598166712124578
547,3,"appears",5.0003094571211e-21,0.598166712124578
547,3,"appears",5.0003094571211e-21,0.598166712124578
548,10,"ball",0.0187406208280603,0.829666734868893
548,10,"ball",0.0187406208280603,0.829666734868893
548,10,"ball",0.0187406208280603,0.829666734868893
548,10,"ball",0.0187406208280603,0.829666734868893
548,10,"plastic",0.0186700480710894,0.829666734868893
548,10,"plastic",0.0186700480710894,0.829666734868893
548,10,"rupner",0.00942223090355356,0.829666734868893
548,10,"cut",0.00873577650235295,0.829666734868893
548,10,"top",0.00631912717098224,0.829666734868893
548,10,"simple",0.0053261425040105,0.829666734868893
548,10,"pen",0.00498754815649389,0.829666734868893
548,10,"pen",0.00498754815649389,0.829666734868893
548,10,"pen",0.00498754815649389,0.829666734868893
548,10,"earth",0.00337276058071767,0.829666734868893
548,10,"earth",0.00337276058071767,0.829666734868893
548,10,"earth",0.00337276058071767,0.829666734868893
548,10,"experiment",0.00325611218666168,0.829666734868893
548,10,"surface",0.0032162133994328,0.829666734868893
548,10,"bottom",0.00262618491028867,0.829666734868893
548,10,"remove",0.00262183436197584,0.829666734868893
548,10,"piece",0.00203655991098205,0.829666734868893
548,10,"piece",0.00203655991098205,0.829666734868893
548,10,"appears",0.00170844609697366,0.829666734868893
548,10,"huge",0.00157282768187743,0.829666734868893
548,10,"huge",0.00157282768187743,0.829666734868893
548,10,"huge",0.00157282768187743,0.829666734868893
548,10,"flat",0.00127939568321266,0.829666734868893
548,10,"flat",0.00127939568321266,0.829666734868893
548,10,"knife",0.000571336922238134,0.829666734868893
548,10,"knife",0.000571336922238134,0.829666734868893
548,10,"shape",0.000510229378648473,0.829666734868893
548,10,"marker",0.000468242132692909,0.829666734868893
548,10,"marker",0.000468242132692909,0.829666734868893
548,10,"mother",0.000453480824490298,0.829666734868893
548,10,"mother",0.000453480824490298,0.829666734868893
548,10,"playground",0.000453480824490298,0.829666734868893
548,10,"playground",0.000453480824490298,0.829666734868893
548,10,"mark",0.000442304368116899,0.829666734868893
548,10,"sphere",0.000226740412245149,0.829666734868893
548,10,"examining",0.000226740412245149,0.829666734868893
548,10,"field",2.31797870767762e-09,0.829666734868893
548,10,"field",2.31797870767762e-09,0.829666734868893
548,10,"rectangle",4.05948646732641e-17,0.829666734868893
548,10,"rectangle",4.05948646732641e-17,0.829666734868893
549,10,"bottle",0.0804773756399128,0.996994187445494
549,10,"bottle",0.0804773756399128,0.996994187445494
549,10,"bottle",0.0804773756399128,0.996994187445494
549,10,"bottle",0.0804773756399128,0.996994187445494
549,10,"bottle",0.0804773756399128,0.996994187445494
549,10,"bottle",0.0804773756399128,0.996994187445494
549,10,"lid",0.0217958552477142,0.996994187445494
549,10,"lid",0.0217958552477142,0.996994187445494
549,10,"lid",0.0217958552477142,0.996994187445494
549,10,"plastic",0.0186700480710894,0.996994187445494
549,10,"plastic",0.0186700480710894,0.996994187445494
549,10,"hole",0.0174322619021341,0.996994187445494
549,10,"rupner",0.00942223090355356,0.996994187445494
549,10,"cut",0.00873577650235295,0.996994187445494
549,10,"cut",0.00873577650235295,0.996994187445494
549,10,"holes",0.00836974897271297,0.996994187445494
549,10,"holes",0.00836974897271297,0.996994187445494
549,10,"holes",0.00836974897271297,0.996994187445494
549,10,"holes",0.00836974897271297,0.996994187445494
549,10,"inside",0.00664571237619809,0.996994187445494
549,10,"hand",0.00399696440526025,0.996994187445494
549,10,"move",0.00391425646638153,0.996994187445494
549,10,"crank",0.00385458700816753,0.996994187445494
549,10,"crank",0.00385458700816753,0.996994187445494
549,10,"crank",0.00385458700816753,0.996994187445494
549,10,"crank",0.00385458700816753,0.996994187445494
549,10,"crank",0.00385458700816753,0.996994187445494
549,10,"crank",0.00385458700816753,0.996994187445494
549,10,"crank",0.00385458700816753,0.996994187445494
549,10,"crank",0.00385458700816753,0.996994187445494
549,10,"moving",0.00324257541731993,0.996994187445494
549,10,"hard",0.00322938788477375,0.996994187445494
549,10,"hard",0.00322938788477375,0.996994187445494
549,10,"attach",0.00267018466394053,0.996994187445494
549,10,"half",0.00245518659092885,0.996994187445494
549,10,"wire",0.00230143133363426,0.996994187445494
549,10,"wire",0.00230143133363426,0.996994187445494
549,10,"wire",0.00230143133363426,0.996994187445494
549,10,"ready",0.00228860537418364,0.996994187445494
549,10,"pin",0.00217622682539272,0.996994187445494
549,10,"insert",0.00213598901029383,0.996994187445494
549,10,"piece",0.00203655991098205,0.996994187445494
549,10,"piece",0.00203655991098205,0.996994187445494
549,10,"model",0.00194345396518383,0.996994187445494
549,10,"model",0.00194345396518383,0.996994187445494
549,10,"model",0.00194345396518383,0.996994187445494
549,10,"dynamic",0.00194170985118888,0.996994187445494
549,10,"wood",0.00177012072926417,0.996994187445494
549,10,"wood",0.00177012072926417,0.996994187445494
549,10,"wood",0.00177012072926417,0.996994187445494
549,10,"ml",0.00170821215326752,0.996994187445494
549,10,"refills",0.00113370206122574,0.996994187445494
549,10,"handle",0.00113370206122537,0.996994187445494
549,10,"easily",0.00107025127223854,0.996994187445494
549,10,"shown",0.0010670125069106,0.996994187445494
549,10,"rotating",0.00100855056133184,0.996994187445494
549,10,"rotating",0.00100855056133184,0.996994187445494
549,10,"pins",0.000906961648980596,0.996994187445494
549,10,"pins",0.000906961648980596,0.996994187445494
549,10,"carpenter",0.000906961648980596,0.996994187445494
549,10,"carpenter",0.000906961648980596,0.996994187445494
549,10,"carpenter",0.000906961648980596,0.996994187445494
549,10,"carpenter",0.000906961648980596,0.996994187445494
549,10,"stick",0.000882380632085368,0.996994187445494
549,10,"motion",0.000685619378492941,0.996994187445494
549,10,"motion",0.000685619378492941,0.996994187445494
549,10,"bend",0.000632844594088848,0.996994187445494
549,10,"bend",0.000632844594088848,0.996994187445494
549,10,"feet",0.00063078380280996,0.996994187445494
549,10,"stand",0.000606959856765178,0.996994187445494
549,10,"cutting",0.000606082891635405,0.996994187445494
549,10,"flexible",0.000581866641733456,0.996994187445494
549,10,"notice",0.000545765241921988,0.996994187445494
549,10,"legs",0.00048221125082471,0.996994187445494
549,10,"edge",0.000453480824490298,0.996994187445494
549,10,"stirrer",0.000453480824490298,0.996994187445494
549,10,"stirrer",0.000453480824490298,0.996994187445494
549,10,"coffee",0.000453480824490298,0.996994187445494
549,10,"coffee",0.000453480824490298,0.996994187445494
549,10,"converts",0.000453480824490298,0.996994187445494
549,10,"sawing",0.000453480824490298,0.996994187445494
549,10,"sawing",0.000453480824490298,0.996994187445494
549,10,"sleeves",0.000453480824490298,0.996994187445494
549,10,"sleeves",0.000453480824490298,0.996994187445494
549,10,"teeth",0.000453480824490298,0.996994187445494
549,10,"teeth",0.000453480824490298,0.996994187445494
549,10,"figure",0.000453480824490298,0.996994187445494
549,10,"log",0.000453480824490298,0.996994187445494
549,10,"stoppers",0.000453480824490298,0.996994187445494
549,10,"fixing",0.000453480824490298,0.996994187445494
549,10,"noise",0.000444601450514213,0.996994187445494
549,10,"hands",0.000321560735601745,0.996994187445494
549,10,"loops",0.000245087911141767,0.996994187445494
549,10,"rub",0.000232651789305618,0.996994187445494
549,10,"notches",0.000226740412245149,0.996994187445494
549,10,"250",0.000226740412245149,0.996994187445494
549,10,"carpenter’s",0.000226740412245149,0.996994187445494
549,10,"rotary",0.000226740412245149,0.996994187445494
549,10,"linear",0.000226740412245149,0.996994187445494
549,10,"merrily",0.000226740412245149,0.996994187445494
549,10,"notching",0.000226740412245149,0.996994187445494
550,4,"field",0.00891853068489666,0.969781019084718
550,4,"field",0.00891853068489666,0.969781019084718
550,4,"field",0.00891853068489666,0.969781019084718
550,4,"field",0.00891853068489666,0.969781019084718
550,4,"light",0.00840467314756725,0.969781019084718
550,4,"star",0.00688541801848733,0.969781019084718
550,4,"star",0.00688541801848733,0.969781019084718
550,4,"star",0.00688541801848733,0.969781019084718
550,4,"star",0.00688541801848733,0.969781019084718
550,4,"star",0.00688541801848733,0.969781019084718
550,4,"star",0.00688541801848733,0.969781019084718
550,4,"star",0.00688541801848733,0.969781019084718
550,4,"star",0.00688541801848733,0.969781019084718
550,4,"star",0.00688541801848733,0.969781019084718
550,4,"star",0.00688541801848733,0.969781019084718
550,4,"star",0.00688541801848733,0.969781019084718
550,4,"star",0.00688541801848733,0.969781019084718
550,4,"star",0.00688541801848733,0.969781019084718
550,4,"star",0.00688541801848733,0.969781019084718
550,4,"star",0.00688541801848733,0.969781019084718
550,4,"star",0.00688541801848733,0.969781019084718
550,4,"star",0.00688541801848733,0.969781019084718
550,4,"star",0.00688541801848733,0.969781019084718
550,4,"star",0.00688541801848733,0.969781019084718
550,4,"star",0.00688541801848733,0.969781019084718
550,4,"star",0.00688541801848733,0.969781019084718
550,4,"star",0.00688541801848733,0.969781019084718
550,4,"star",0.00688541801848733,0.969781019084718
550,4,"star",0.00688541801848733,0.969781019084718
550,4,"star",0.00688541801848733,0.969781019084718
550,4,"rotating",0.00388376476802076,0.969781019084718
550,4,"starts",0.00334977612126515,0.969781019084718
550,4,"starts",0.00334977612126515,0.969781019084718
550,4,"starts",0.00334977612126515,0.969781019084718
550,4,"starts",0.00334977612126515,0.969781019084718
550,4,"roche",0.00309210103501398,0.969781019084718
550,4,"roche",0.00309210103501398,0.969781019084718
550,4,"roche",0.00309210103501398,0.969781019084718
550,4,"roche",0.00309210103501398,0.969781019084718
550,4,"roche",0.00309210103501398,0.969781019084718
550,4,"roche",0.00309210103501398,0.969781019084718
550,4,"roche",0.00309210103501398,0.969781019084718
550,4,"roche",0.00309210103501398,0.969781019084718
550,4,"roche",0.00309210103501398,0.969781019084718
550,4,"roche",0.00309210103501398,0.969781019084718
550,4,"roche",0.00309210103501398,0.969781019084718
550,4,"roche",0.00309210103501398,0.969781019084718
550,4,"core",0.00309144435573194,0.969781019084718
550,4,"lobe",0.00283442594876282,0.969781019084718
550,4,"lobe",0.00283442594876282,0.969781019084718
550,4,"lobe",0.00283442594876282,0.969781019084718
550,4,"lobe",0.00283442594876282,0.969781019084718
550,4,"lobe",0.00283442594876282,0.969781019084718
550,4,"lobe",0.00283442594876282,0.969781019084718
550,4,"lobe",0.00283442594876282,0.969781019084718
550,4,"lobe",0.00283442594876282,0.969781019084718
550,4,"lobe",0.00283442594876282,0.969781019084718
550,4,"lobe",0.00283442594876282,0.969781019084718
550,4,"lobe",0.00283442594876282,0.969781019084718
550,4,"left",0.00282985402762429,0.969781019084718
550,4,"left",0.00282985402762429,0.969781019084718
550,4,"left",0.00282985402762429,0.969781019084718
550,4,"stars",0.00257515378381175,0.969781019084718
550,4,"stars",0.00257515378381175,0.969781019084718
550,4,"stars",0.00257515378381175,0.969781019084718
550,4,"stars",0.00257515378381175,0.969781019084718
550,4,"stars",0.00257515378381175,0.969781019084718
550,4,"stars",0.00257515378381175,0.969781019084718
550,4,"stars",0.00257515378381175,0.969781019084718
550,4,"stars",0.00257515378381175,0.969781019084718
550,4,"time",0.00250950883879687,0.969781019084718
550,4,"rupner",0.0024657704858709,0.969781019084718
550,4,"trees",0.00209782315563734,0.969781019084718
550,4,"trees",0.00209782315563734,0.969781019084718
550,4,"trees",0.00209782315563734,0.969781019084718
550,4,"trees",0.00209782315563734,0.969781019084718
550,4,"trees",0.00209782315563734,0.969781019084718
550,4,"trees",0.00209782315563734,0.969781019084718
550,4,"trees",0.00209782315563734,0.969781019084718
550,4,"trees",0.00209782315563734,0.969781019084718
550,4,"trees",0.00209782315563734,0.969781019084718
550,4,"speed",0.00205925833130953,0.969781019084718
550,4,"shaped",0.0014442815064071,0.969781019084718
550,4,"designed",0.00141610743227834,0.969781019084718
550,4,"called",0.00134741266898577,0.969781019084718
550,4,"called",0.00134741266898577,0.969781019084718
550,4,"center",0.00131703758333311,0.969781019084718
550,4,"increases",0.00128837543125583,0.969781019084718
550,4,"garden",0.00128103976784194,0.969781019084718
550,4,"garden",0.00128103976784194,0.969781019084718
550,4,"garden",0.00128103976784194,0.969781019084718
550,4,"garden",0.00128103976784194,0.969781019084718
550,4,"garden",0.00128103976784194,0.969781019084718
550,4,"stand",0.00123883116479248,0.969781019084718
550,4,"force",0.00110570267726151,0.969781019084718
550,4,"force",0.00110570267726151,0.969781019084718
550,4,"force",0.00110570267726151,0.969781019084718
550,4,"matter",0.00103070034500466,0.969781019084718
550,4,"matter",0.00103070034500466,0.969781019084718
550,4,"matter",0.00103070034500466,0.969781019084718
550,4,"matter",0.00103070034500466,0.969781019084718
550,4,"space",0.0010307003449272,0.969781019084718
550,4,"earth",0.00102984585437432,0.969781019084718
550,4,"gravitational",0.00102796750096445,0.969781019084718
550,4,"gravitational",0.00102796750096445,0.969781019084718
550,4,"gravitational",0.00102796750096445,0.969781019084718
550,4,"gravitational",0.00102796750096445,0.969781019084718
550,4,"boundary",0.00102337044681503,0.969781019084718
550,4,"boundary",0.00102337044681503,0.969781019084718
550,4,"boundary",0.00102337044681503,0.969781019084718
550,4,"boundary",0.00102337044681503,0.969781019084718
550,4,"run",0.00100288423326187,0.969781019084718
550,4,"red",0.00098779660111322,0.969781019084718
550,4,"red",0.00098779660111322,0.969781019084718
550,4,"falls",0.000969185782642601,0.969781019084718
550,4,"falls",0.000969185782642601,0.969781019084718
550,4,"iucaa",0.000960230694840672,0.969781019084718
550,4,"iucaa",0.000960230694840672,0.969781019084718
550,4,"iucaa",0.000960230694840672,0.969781019084718
550,4,"iucaa",0.000960230694840672,0.969781019084718
550,4,"hole",0.000876266950650764,0.969781019084718
550,4,"balance",0.000854359366893354,0.969781019084718
550,4,"bound",0.000786639800494735,0.969781019084718
550,4,"bound",0.000786639800494735,0.969781019084718
550,4,"bound",0.000786639800494735,0.969781019084718
550,4,"black",0.000778068939897888,0.969781019084718
